id,site,visit,param,datetime,value,units,organization,precip,precip48
6034,MAR036,677,ECOLI,2002-09-11T10:40:00Z,20.0,CFU/100ml,MyRWA,0.0,0.0
144895,MAR036,29024,ECOLI,2013-06-19T10:45:00Z,3650.0,MPN/100ml,MyRWA,0.0,1.06
9517,MAR036,1078,ECOLI,2005-10-12T10:48:00Z,6100.0,CFU/100ml,MyRWA,0.0,0.33
448249,MAR036,137781,ECOLI,2016-01-20T11:05:00Z,536.0,MPN/100ml,MyRWA,null,null
415255,MAR036,121208,ECOLI,2015-03-18T10:10:00Z,1370.0,MPN/100ml,MyRWA,0.0,0.14
10472,MAR036,1194,ECOLI,2006-08-09T10:41:00Z,3360.0,CFU/100ml,MyRWA,0.0,0.04
11071,MAR036,1271,ECOLI,2007-03-21T10:45:00Z,959.0,MPN/100ml,MyRWA,0.0,0.07
5889,MAR036,660,ECOLI,2002-07-10T11:11:00Z,71e3,CFU/100ml,MyRWA,0.0,0.62
6826,MAR036,759,ECOLI,2003-05-14T10:40:00Z,850.0,CFU/100ml,MyRWA,0.0,0.1
10355,MAR036,1180,ECOLI,2006-07-12T10:37:00Z,70400.0,CFU/100ml,MyRWA,0.0,0.02
145084,MAR036,29045,ECOLI,2013-08-21T10:35:00Z,384.0,MPN/100ml,MyRWA,0.0,0.0
13346,MAR036,1544,ECOLI,2009-04-15T10:10:00Z,350.0,MPN/100ml,MyRWA,0.0,0.0
8440,MAR036,949,ECOLI,2004-10-13T10:47:00Z,190.0,CFU/100ml,MyRWA,0.0,0.11
11558,MAR036,1327,ECOLI,2007-08-15T10:39:00Z,677.0,MPN/100ml,MyRWA,0.0,0.0
10635,MAR036,1215,ECOLI,2006-10-11T10:29:00Z,31.0,MPN/100ml,MyRWA,0.0,0.0
9791,MAR036,1110,ECOLI,2006-01-11T11:24:00Z,5.0,CFU/100ml,MyRWA,0.0,0.01
11836,MAR036,1363,ECOLI,2007-11-14T11:28:00Z,20.0,MPN/100ml,MyRWA,0.0,0.22
12747,MAR036,1468,ECOLI,2008-08-20T10:46:00Z,110.0,MPN/100ml,MyRWA,0.0,0.01
9954,MAR036,1132,ECOLI,2006-03-08T11:24:00Z,240.0,CFU/100ml,MyRWA,0.0,0.0
15553,MAR036,1819,ECOLI,2011-03-16T13:10:00Z,2140.0,MPN/100ml,MyRWA,0.0,0.0
12810,MAR036,1476,ECOLI,2008-09-10T10:09:00Z,24200.0,MPN/100ml,MyRWA,0.0,0.28
7909,MAR036,888,ECOLI,2004-05-12T10:11:00Z,160.0,CFU/100ml,MyRWA,0.0,0.0
14802,MAR036,1721,ECOLI,2010-07-21T10:30:00Z,20.0,MPN/100ml,MyRWA,0.0,0.0
144462,MAR036,28975,ECOLI,2013-02-20T11:25:00Z,1330.0,MPN/100ml,MyRWA,0.0,0.45
15881,MAR036,1860,ECOLI,2011-07-20T11:01:00Z,203.0,MPN/100ml,MyRWA,0.0,0.0
162500,MAR036,30881,ECOLI,2014-06-18T09:40:00Z,262.0,MPN/100ml,MyRWA,0.0,0.02
9701,MAR036,1099,ECOLI,2005-12-14T11:26:00Z,60.0,CFU/100ml,MyRWA,0.0,0.0
8239,MAR036,926,ECOLI,2004-08-11T10:57:00Z,140.0,CFU/100ml,MyRWA,0.0,0.0
14297,MAR036,1666,ECOLI,2010-02-17T12:07:00Z,6490.0,MPN/100ml,MyRWA,0.0,0.4
12524,MAR036,1452,ECOLI,2008-07-16T10:02:00Z,52.0,MPN/100ml,MyRWA,0.0,0.07
15127,MAR036,1762,ECOLI,2010-10-20T11:08:00Z,3260.0,MPN/100ml,MyRWA,0.0,0.0
16237,MAR036,1905,ECOLI,2011-11-16T11:50:00Z,2910.0,MPN/100ml,MyRWA,0.0,0.0
13996,MAR036,1627,ECOLI,2009-11-18T11:25:00Z,663.0,MPN/100ml,MyRWA,0.0,0.0
161659,MAR036,30784,ECOLI,2014-01-15T11:08:00Z,1110.0,MPN/100ml,MyRWA,0.0,0.79
10555,MAR036,1205,ECOLI,2006-09-13T10:38:00Z,63.0,MPN/100ml,MyRWA,0.0,0.0
144568,MAR036,28987,ECOLI,2013-03-20T10:35:00Z,1440.0,MPN/100ml,MyRWA,0.0,0.73
6576,MAR036,730,ECOLI,2003-01-08T12:12:00Z,550.0,CFU/100ml,MyRWA,0.0,0.02
13093,MAR036,1512,ECOLI,2008-12-17T11:10:00Z,2020.0,MPN/100ml,MyRWA,0.04,0.19
5907,MAR036,662,ECOLI,2002-08-14T10:00:00Z,160.0,CFU/100ml,MyRWA,0.0,0.0
6154,MAR036,691,ECOLI,2002-10-09T10:55:00Z,49e3,CFU/100ml,MyRWA,0.0,0.0
6280,MAR036,706,ECOLI,2002-11-13T12:04:00Z,6800.0,CFU/100ml,MyRWA,0.07,0.9400000000000001
9293,MAR036,1050,ECOLI,2005-08-10T10:00:00Z,150.0,CFU/100ml,MyRWA,0.0,0.02
7136,MAR036,797,ECOLI,2003-08-13T10:51:00Z,4200.0,CFU/100ml,MyRWA,0.0,0.04
17190,MAR036,2010,ECOLI,2012-08-15T10:10:00Z,148.0,MPN/100ml,MyRWA,0.0,0.0
5728,MAR036,642,ECOLI,2002-06-12T10:30:00Z,550.0,CFU/100ml,MyRWA,0.0,0.24
161875,MAR036,30810,ECOLI,2014-03-19T10:15:00Z,816.0,MPN/100ml,MyRWA,0.0,0.0
7033,MAR036,784,ECOLI,2003-07-09T10:48:00Z,90.0,CFU/100ml,MyRWA,0.0,0.0
9114,MAR036,1030,ECOLI,2005-06-08T10:36:00Z,260.0,CFU/100ml,MyRWA,0.0,0.02
11999,MAR036,1384,ECOLI,2008-01-16T11:40:00Z,1170.0,MPN/100ml,MyRWA,0.0,0.19999999999999998
8601,MAR036,970,ECOLI,2004-12-08T11:30:00Z,2810.0,CFU/100ml,MyRWA,0.0,1.02
13916,MAR036,1617,ECOLI,2009-10-21T11:00:00Z,960.0,MPN/100ml,MyRWA,0.0,0.0
6943,MAR036,773,ECOLI,2003-06-11T10:53:00Z,50.0,CFU/100ml,MyRWA,0.0,0.0
9195,MAR036,1039,ECOLI,2005-07-13T10:35:00Z,150.0,CFU/100ml,MyRWA,0.0,0.0
17917,MAR036,2096,ECOLI,2012-12-19T11:40:00Z,1560.0,MPN/100ml,MyRWA,0.0,1.26
277587,MAR036,43323,ECOLI,2014-09-17T10:07:00Z,717.0,MPN/100ml,MyRWA,0.0,0.0
448372,MAR036,137794,ECOLI,2016-02-17T11:15:00Z,794.0,MPN/100ml,MyRWA,null,null
8791,MAR036,993,ECOLI,2005-02-09T11:36:00Z,80.0,CFU/100ml,MyRWA,0.0,0.0
12903,MAR036,1488,ECOLI,2008-10-15T10:15:00Z,63.0,MPN/100ml,MyRWA,0.0,0.0
8014,MAR036,900,ECOLI,2004-06-09T10:50:00Z,50.0,CFU/100ml,MyRWA,0.0,0.0
14345,MAR036,1672,ECOLI,2010-03-24T10:40:00Z,435.0,MPN/100ml,MyRWA,0.0,2.31
17424,MAR036,2036,ECOLI,2012-10-17T10:40:00Z,2140.0,MPN/100ml,MyRWA,0.0,0.08
439660,MAR036,136586,ECOLI,2015-08-19T10:05:00Z,86.0,MPN/100ml,MyRWA,0.0,0.0
17091,MAR036,1999,ECOLI,2012-07-18T10:06:00Z,399.0,MPN/100ml,MyRWA,0.0,0.0
11197,MAR036,1289,ECOLI,2007-04-18T11:18:00Z,4110.0,MPN/100ml,MyRWA,0.0,0.44
15569,MAR036,1821,ECOLI,2011-04-20T10:38:00Z,1370.0,MPN/100ml,MyRWA,0.0,0.15
17316,MAR036,2024,ECOLI,2012-09-19T10:45:00Z,24200.0,MPN/100ml,MyRWA,0.0,0.7000000000000001
144667,MAR036,28998,ECOLI,2013-04-17T10:10:00Z,479.0,MPN/100ml,MyRWA,0.0,0.0
7248,MAR036,810,ECOLI,2003-09-10T11:15:00Z,100.0,CFU/100ml,MyRWA,0.0,0.0
7704,MAR036,865,ECOLI,2004-03-10T11:32:00Z,10.0,CFU/100ml,MyRWA,0.0,0.07
14977,MAR036,1743,ECOLI,2010-09-15T10:31:00Z,1050.0,MPN/100ml,MyRWA,0.0,0.15000000000000002
277423,MAR036,43305,ECOLI,2014-08-20T10:20:00Z,120.0,MPN/100ml,MyRWA,0.0,0.0
12436,MAR036,1441,ECOLI,2008-06-18T10:15:00Z,3870.0,MPN/100ml,MyRWA,0.0,0.44
440109,MAR036,136632,ECOLI,2015-11-18T14:22:00Z,181.0,MPN/100ml,MyRWA,0.0,0.0
11311,MAR036,1304,ECOLI,2007-06-20T10:50:00Z,1290.0,MPN/100ml,MyRWA,0.0,0.0
15198,MAR036,1771,ECOLI,2010-11-17T12:01:00Z,2060.0,MPN/100ml,MyRWA,0.13,0.59
14508,MAR036,1693,ECOLI,2010-04-21T11:36:00Z,448.0,MPN/100ml,MyRWA,0.0,0.0
16165,MAR036,1896,ECOLI,2011-10-19T10:50:00Z,1220.0,MPN/100ml,MyRWA,0.0,0.0
7439,MAR036,832,ECOLI,2003-11-12T11:55:00Z,100.0,CFU/100ml,MyRWA,0.0,0.14
160104,MAR036,30574,ECOLI,2013-10-16T10:07:00Z,246.0,MPN/100ml,MyRWA,0.0,0.0
8706,MAR036,983,ECOLI,2005-01-12T11:52:00Z,20.0,CFU/100ml,MyRWA,0.01,0.09
446185,MAR036,137321,ECOLI,2015-12-16T11:02:00Z,4110.0,MPN/100ml,MyRWA,0.0,0.61
13266,MAR036,1534,ECOLI,2009-03-18T10:16:00Z,110.0,MPN/100ml,MyRWA,0.0,0.0
439889,MAR036,136610,ECOLI,2015-10-21T10:10:00Z,148.0,MPN/100ml,MyRWA,0.0,0.0
11734,MAR036,1350,ECOLI,2007-10-17T10:24:00Z,20.0,MPN/100ml,MyRWA,0.0,0.0
16644,MAR036,1946,ECOLI,2012-02-15T12:05:00Z,1290.0,MPN/100ml,MyRWA,0.0,0.0
440134,MAR036,136635,ECOLI,2015-07-15T10:05:00Z,63.0,MPN/100ml,MyRWA,0.0,0.03
8342,MAR036,938,ECOLI,2004-09-08T10:54:00Z,50.0,CFU/100ml,MyRWA,0.0,0.0
144345,MAR036,28938,ECOLI,2013-01-16T11:20:00Z,677.0,MPN/100ml,MyRWA,0.06,0.06
10841,MAR036,1241,ECOLI,2006-12-13T11:35:00Z,146.0,MPN/100ml,MyRWA,0.0,0.0
162286,MAR036,30857,ECOLI,2014-04-16T10:10:00Z,1920.0,MPN/100ml,MyRWA,0.0,0.98
10927,MAR036,1252,ECOLI,2007-01-17T11:35:00Z,1090.0,MPN/100ml,MyRWA,0.0,0.51
13656,MAR036,1584,ECOLI,2009-07-15T10:55:00Z,243.0,MPN/100ml,MyRWA,0.0,0.0
12094,MAR036,1396,ECOLI,2008-02-20T11:58:00Z,855.0,MPN/100ml,MyRWA,0.0,0.39
278281,MAR036,43410,ECOLI,2015-01-21T11:12:00Z,1400.0,MPN/100ml,MyRWA,0.0,0.0
8906,MAR036,1006,ECOLI,2005-04-13T10:23:00Z,10.0,CFU/100ml,MyRWA,0.0,0.04
278071,MAR036,43376,ECOLI,2014-12-17T11:10:00Z,8160.0,MPN/100ml,MyRWA,0.09,0.26
326483,MWRA176,16504,ECOLI,2003-06-26T11:45:00Z,45.0,CFU/100ml,MWRA,0.0,0.0
357009,MWRA176,18754,ECOLI,2008-10-30T13:54:00Z,301.0,MPN/100ml,MWRA,0.0,0.4
375329,MWRA176,20063,ECOLI,2011-09-28T13:00:00Z,109.0,MPN/100ml,MWRA,0.0,0.0
353497,MWRA176,18493,ECOLI,2008-05-15T12:54:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
345271,MWRA176,17884,ECOLI,2006-10-02T14:09:00Z,70.0,MPN/100ml,MWRA,0.0,0.38
374275,MWRA176,19987,ECOLI,2011-08-31T13:09:00Z,175.0,MPN/100ml,MWRA,0.0,0.0
337353,MWRA176,17264,ECOLI,2005-07-14T13:40:00Z,35.0,CFU/100ml,MWRA,0.0,0.0
348004,MWRA176,18093,ECOLI,2007-05-09T13:42:00Z,41.0,MPN/100ml,MWRA,0.0,0.0
387225,MWRA176,20897,ECOLI,2013-05-20T13:04:00Z,73.0,MPN/100ml,MWRA,0.0,0.21
344971,MWRA176,17862,ECOLI,2006-09-15T12:57:00Z,10800.0,CFU/100ml,MWRA,0.0,0.3
389685,MWRA176,21073,ECOLI,2013-08-28T12:54:00Z,20.0,MPN/100ml,MWRA,0.0,0.0
345715,MWRA176,17914,ECOLI,2006-10-16T13:21:00Z,20.0,MPN/100ml,MWRA,0.0,0.0
390125,MWRA176,21107,ECOLI,2013-09-10T12:45:00Z,160.0,MPN/100ml,MWRA,0.0,0.0
353968,MWRA176,18526,ECOLI,2008-06-03T13:20:00Z,63.0,MPN/100ml,MWRA,0.0,0.0
323910,MWRA176,16325,ECOLI,2002-11-20T13:40:00Z,240.0,CFU/100ml,MWRA,0.0,0.0
350768,MWRA176,18290,ECOLI,2007-09-12T11:35:00Z,24200.0,MPN/100ml,MWRA,0.0,1.29
363123,MWRA176,19212,ECOLI,2009-10-27T13:13:00Z,1210.0,MPN/100ml,MWRA,0.0,0.0
383971,MWRA176,20673,ECOLI,2012-10-03T12:23:00Z,288.0,MPN/100ml,MWRA,0.0,0.03
404444,MWRA176,118349,ECOLI,2014-09-11T12:16:00Z,52.0,MPN/100ml,MWRA,0.0,0.0
334063,MWRA176,17032,ECOLI,2004-10-08T13:03:00Z,5.0,CFU/100ml,MWRA,0.0,0.0
403135,MWRA176,118208,ECOLI,2014-07-29T12:38:00Z,17300.0,MPN/100ml,MWRA,0.0,0.45
322841,MWRA176,16259,ECOLI,2002-10-03T13:33:00Z,200.0,CFU/100ml,MWRA,0.0,0.0
440982,MWRA176,136917,ECOLI,2015-04-15T13:08:00Z,41.0,MPN/100ml,MWRA,0.0,0.01
382463,MWRA176,20571,ECOLI,2012-08-23T13:26:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
345427,MWRA176,17894,ECOLI,2006-10-03T13:12:00Z,65.0,MPN/100ml,MWRA,0.0,0.38
402397,MWRA176,118132,ECOLI,2014-07-01T12:55:00Z,275.0,MPN/100ml,MWRA,0.0,0.0
339127,MWRA176,17391,ECOLI,2005-10-04T11:44:00Z,15.0,CFU/100ml,MWRA,0.0,0.0
344221,MWRA176,17807,ECOLI,2006-08-21T13:16:00Z,70.0,CFU/100ml,MWRA,0.0,0.8
331601,MWRA176,16866,ECOLI,2004-06-14T13:41:00Z,30.0,CFU/100ml,MWRA,0.0,0.0
332484,MWRA176,16926,ECOLI,2004-08-02T13:39:00Z,5.0,CFU/100ml,MWRA,0.0,0.0
336716,MWRA176,17218,ECOLI,2005-06-20T13:04:00Z,15.0,CFU/100ml,MWRA,0.0,0.02
356047,MWRA176,18671,ECOLI,2008-09-29T12:16:00Z,1720.0,MPN/100ml,MWRA,0.04,1.51
391625,MWRA176,21215,ECOLI,2013-10-31T13:25:00Z,20.0,MPN/100ml,MWRA,0.0,0.05
366185,MWRA176,19422,ECOLI,2010-06-25T12:36:00Z,20.0,MPN/100ml,MWRA,0.0,0.05
351193,MWRA176,18326,ECOLI,2007-10-02T13:51:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
328743,MWRA176,16656,ECOLI,2003-09-25T13:11:00Z,1500.0,CFU/100ml,MWRA,0.0,1.05
404267,MWRA176,118329,ECOLI,2014-09-10T12:40:00Z,134.0,MPN/100ml,MWRA,0.0,0.0
355779,MWRA176,18648,ECOLI,2008-09-11T14:37:00Z,471.0,MPN/100ml,MWRA,0.0,0.28
323724,MWRA176,16311,ECOLI,2002-11-19T14:03:00Z,600.0,CFU/100ml,MWRA,0.0,0.3
402214,MWRA176,118111,ECOLI,2014-06-30T13:03:00Z,1210.0,MPN/100ml,MWRA,0.0,0.0
372140,MWRA176,19847,ECOLI,2011-06-07T13:03:00Z,97.0,MPN/100ml,MWRA,0.0,0.0
380668,MWRA176,20449,ECOLI,2012-06-20T14:03:00Z,41.0,MPN/100ml,MWRA,0.0,0.0
333923,MWRA176,17023,ECOLI,2004-10-07T13:32:00Z,30.0,CFU/100ml,MWRA,0.0,0.0
319736,MWRA176,16059,ECOLI,2002-05-16T13:35:00Z,180.0,CFU/100ml,MWRA,0.0,0.04
357278,MWRA176,18777,ECOLI,2008-11-20T14:45:00Z,161.0,MPN/100ml,MWRA,0.0,0.0
404930,MWRA176,118399,ECOLI,2014-10-01T12:18:00Z,185.0,MPN/100ml,MWRA,0.0,0.18
349739,MWRA176,18216,ECOLI,2007-08-01T12:11:00Z,30.0,MPN/100ml,MWRA,0.0,0.06
336861,MWRA176,17230,ECOLI,2005-06-22T13:21:00Z,10.0,CFU/100ml,MWRA,0.0,0.0
320924,MWRA176,16137,ECOLI,2002-07-03T11:46:00Z,30.0,CFU/100ml,MWRA,0.0,0.0
444908,MWRA176,136931,ECOLI,2015-09-15T12:07:00Z,86.0,MPN/100ml,MWRA,0.0,0.38
382251,MWRA176,20555,ECOLI,2012-08-22T12:25:00Z,31.0,MPN/100ml,MWRA,0.0,0.0
350688,MWRA176,18284,ECOLI,2007-09-11T13:03:00Z,265.0,MPN/100ml,MWRA,0.0,0.01
328037,MWRA176,16608,ECOLI,2003-09-03T13:14:00Z,10.0,CFU/100ml,MWRA,0.0,0.4
375123,MWRA176,20048,ECOLI,2011-09-26T13:15:00Z,350.0,MPN/100ml,MWRA,0.0,0.0
354742,MWRA176,18578,ECOLI,2008-07-08T12:32:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
332972,MWRA176,16959,ECOLI,2004-08-23T13:41:00Z,180.0,CFU/100ml,MWRA,0.0,1.01
361963,MWRA176,19127,ECOLI,2009-09-03T14:34:00Z,62.0,MPN/100ml,MWRA,0.0,0.0
388650,MWRA176,20999,ECOLI,2013-07-18T12:59:00Z,259.0,MPN/100ml,MWRA,0.0,0.01
334513,MWRA176,17064,ECOLI,2004-10-28T13:24:00Z,10.0,CFU/100ml,MWRA,0.0,0.0
353788,MWRA176,18511,ECOLI,2008-06-02T13:30:00Z,10.0,MPN/100ml,MWRA,0.0,0.02
356786,MWRA176,18738,ECOLI,2008-10-28T14:15:00Z,2910.0,MPN/100ml,MWRA,0.0,0.0
367144,MWRA176,19493,ECOLI,2010-08-04T13:03:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
325405,MWRA176,16423,ECOLI,2003-05-07T13:28:00Z,10.0,CFU/100ml,MWRA,0.0,0.02
391215,MWRA176,21184,ECOLI,2013-10-21T13:33:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
343733,MWRA176,17772,ECOLI,2006-08-07T13:26:00Z,45.0,CFU/100ml,MWRA,0.0,0.0
360252,MWRA176,19002,ECOLI,2009-06-30T13:17:00Z,1440.0,MPN/100ml,MWRA,0.0,0.48000000000000004
361403,MWRA176,19087,ECOLI,2009-08-11T14:25:00Z,10.0,MPN/100ml,MWRA,0.0,0.01
361755,MWRA176,19109,ECOLI,2009-09-02T13:17:00Z,31.0,MPN/100ml,MWRA,0.0,0.0
338575,MWRA176,17353,ECOLI,2005-09-13T11:47:00Z,35.0,CFU/100ml,MWRA,0.0,0.0
357592,MWRA176,18812,ECOLI,2008-12-12T13:23:00Z,1070.0,MPN/100ml,MWRA,0.52,3.73
348645,MWRA176,18137,ECOLI,2007-06-07T13:34:00Z,231.0,MPN/100ml,MWRA,0.0,0.0
376513,MWRA176,20156,ECOLI,2011-10-20T13:07:00Z,5470.0,MPN/100ml,MWRA,0.0,1.64
384118,MWRA176,20685,ECOLI,2012-10-04T12:15:00Z,158.0,MPN/100ml,MWRA,0.0,0.11
340313,MWRA176,17497,ECOLI,2005-11-23T13:15:00Z,1900.0,CFU/100ml,MWRA,0.0,1.77
365124,MWRA176,19349,ECOLI,2010-05-07T12:43:00Z,240.0,MPN/100ml,MWRA,0.0,0.0
365443,MWRA176,19369,ECOLI,2010-05-25T13:09:00Z,20.0,MPN/100ml,MWRA,0.0,0.0
389391,MWRA176,21054,ECOLI,2013-08-14T12:42:00Z,1310.0,MPN/100ml,MWRA,0.0,0.0
330827,MWRA176,16821,ECOLI,2004-05-05T13:47:00Z,1660.0,CFU/100ml,MWRA,0.0,0.81
360977,MWRA176,19055,ECOLI,2009-07-22T14:28:00Z,663.0,MPN/100ml,MWRA,0.0,0.52
342437,MWRA176,17674,ECOLI,2006-06-01T13:21:00Z,235.0,CFU/100ml,MWRA,0.0,0.0
366599,MWRA176,19449,ECOLI,2010-07-20T13:06:00Z,31.0,MPN/100ml,MWRA,0.0,0.0
338280,MWRA176,17331,ECOLI,2005-08-25T13:46:00Z,5.0,CFU/100ml,MWRA,0.0,0.0
320800,MWRA176,16129,ECOLI,2002-06-27T13:31:00Z,5.0,CFU/100ml,MWRA,0.0,0.0
343481,MWRA176,17755,ECOLI,2006-07-20T12:27:00Z,30.0,CFU/100ml,MWRA,0.0,0.41000000000000003
367540,MWRA176,19522,ECOLI,2010-08-31T13:52:00Z,20.0,MPN/100ml,MWRA,0.0,0.0
339707,MWRA176,17442,ECOLI,2005-11-01T16:00:00Z,50.0,CFU/100ml,MWRA,0.0,0.0
330984,MWRA176,16833,ECOLI,2004-05-06T13:06:00Z,550.0,CFU/100ml,MWRA,0.0,0.0
346950,MWRA176,18014,ECOLI,2006-12-19T13:55:00Z,10.0,MPN/100ml,MWRA,0.0,0.02
386798,MWRA176,20864,ECOLI,2013-05-08T12:53:00Z,556.0,MPN/100ml,MWRA,0.0,0.0
